Date,S/N,Tweet,annotation_id,annotator,created_at,id,lead_time,sentiment,updated_at
17/08/2023,473,Be like this my chain go Dey house before me … my neck Dey pain 😂,1218,1,2024-09-25T22:54:12.388734Z,2472,2.454,Normal,2024-09-25T22:54:12.388734Z
17/08/2023,474,📍Kigali Rwanda ⏳🌎,1219,1,2024-09-25T22:54:15.901740Z,2473,0.724,Normal,2024-09-25T22:54:15.901740Z
15/08/2023,475,Turned sand to 💎⏳,1220,1,2024-09-25T22:54:19.580984Z,2474,0.622,Normal,2024-09-25T22:54:19.580984Z
14/08/2023,476,Timeless piece being delivered tomoro right in time for 2nd phase of tour !! 💎 … spent bout half a mill £ on it … God is Good  ⏳🌎,1221,1,2024-09-25T22:54:24.094072Z,2475,1.728,Normal,2024-09-25T22:54:24.094072Z
14/08/2023,477,We are working,1222,1,2024-09-25T22:54:27.968579Z,2476,0.667,Normal,2024-09-25T22:54:27.968579Z
14/08/2023,478,Pray for Nigeria 🇳🇬 🥹🙏,1223,1,2024-09-25T22:54:31.482081Z,2477,0.567,Normal,2024-09-25T22:54:31.482081Z
12/08/2023,479,"Yacht life!!
Unavailable all summer!",1224,1,2024-09-25T22:54:35.186925Z,2478,0.697,Normal,2024-09-25T22:54:35.186925Z
12/08/2023,480,MAN OF THE YEAR,1225,1,2024-09-25T22:54:38.795499Z,2479,0.686,Normal,2024-09-25T22:54:38.795499Z
11/08/2023,481,Too many hits untouched on timeless for a deluxe …. This album will fulfill its purpose to the max …. ⏳,1226,1,2024-09-25T22:54:42.608405Z,2480,0.76,Normal,2024-09-25T22:54:42.608405Z
11/08/2023,482,New profile pic 😈 .. We warming up .. be ready .. ⏳,1227,1,2024-09-25T22:54:45.974704Z,2481,0.623,Normal,2024-09-25T22:54:45.974704Z
11/08/2023,483,Dem go 🎶,1228,1,2024-09-25T22:54:49.605743Z,2482,0.719,Normal,2024-09-25T22:54:49.605743Z
11/08/2023,484,With leg 😭 nah ur body go tell u,1229,1,2024-09-25T22:54:53.748470Z,2483,0.793,Normal,2024-09-25T22:54:53.748470Z
11/08/2023,485,Big propeller,1230,1,2024-09-25T22:54:57.331696Z,2484,0.673,Normal,2024-09-25T22:54:57.331696Z
11/08/2023,486,Croatia 🇭🇷 yacht week ! ⏳we’re running mad 💨💨💨🏝️🏝️🤯,1231,1,2024-09-25T22:55:01.724934Z,2485,0.678,Normal,2024-09-25T22:55:01.724934Z
10/08/2023,487,Turn around I’m not home,1232,1,2024-09-25T22:55:05.041022Z,2486,0.559,Normal,2024-09-25T22:55:05.041022Z
09/08/2023,488,Never give up,1233,1,2024-09-25T22:55:08.786974Z,2487,0.594,Normal,2024-09-25T22:55:08.786974Z
09/08/2023,489,Best hospitality business in the game ⏳💨🌎,1234,1,2024-09-25T22:55:12.596515Z,2488,0.604,Normal,2024-09-25T22:55:12.596515Z
09/08/2023,490,QUALIFIED 💨🌎,1235,1,2024-09-25T22:55:16.444850Z,2489,0.627,Normal,2024-09-25T22:55:16.444850Z
09/08/2023,491,We came prepared ⏳💨🌎❤️🤯 … back like Jordan in ‘95,1236,1,2024-09-25T22:55:20.338088Z,2490,0.658,Normal,2024-09-25T22:55:20.338088Z
09/08/2023,492,"Happy birthday 
@MikunBaby
 30BG 😈💨",1237,1,2024-09-25T22:55:24.392320Z,2491,0.576,Normal,2024-09-25T22:55:24.392320Z
09/08/2023,493,TIMELESS 💨,1238,1,2024-09-25T22:55:27.942999Z,2492,0.771,Normal,2024-09-25T22:55:27.942999Z
08/08/2023,494,"Omo this Infinix Note 30 series BAD! Might have to give some away…

#InfinixNote30Series
#InfinixAndDavido",1239,1,2024-09-25T22:55:31.746044Z,2493,0.787,Normal,2024-09-25T22:55:31.746044Z
08/08/2023,495,"Proud son 
@AAdeleke_01",1240,1,2024-09-25T22:55:35.966689Z,2494,0.55,Normal,2024-09-25T22:55:35.966689Z
08/08/2023,496,"Where dem Dey put the money? 
@elonmusk",1241,1,2024-09-25T22:55:40.063861Z,2495,1.237,Normal,2024-09-25T22:55:40.063861Z
08/08/2023,497,Bruh that fight video too funny everybody just Dey blow the opposite color 😂,1242,1,2024-09-25T22:55:45.750148Z,2496,0.724,Offensive,2024-09-25T22:55:45.750148Z
07/08/2023,498,E BE LIKE  I BEEN KNOW SAY I GO BLOW 🌎😀,1243,1,2024-09-25T22:55:49.463015Z,2497,0.636,Normal,2024-09-25T22:55:49.463015Z
07/08/2023,499,"Congrats 
@Tunegee
 on your emergence as the Chairman local government commission Osun state! Your a leader and you will do well … we Dey your back",1244,1,2024-09-25T22:55:53.176888Z,2498,0.69,Normal,2024-09-25T22:55:53.176888Z
07/08/2023,500,Shocked dem like high tension 😎,1245,1,2024-09-25T22:55:57.559413Z,2499,0.774,Offensive,2024-09-25T22:55:57.559413Z
07/08/2023,501,CERTIFIED HIT MAKA,1246,1,2024-09-25T22:56:01.086800Z,2500,0.692,Normal,2024-09-25T22:56:01.086800Z
04/08/2023,502,unapproachable unavailable out of reach ….,1247,1,2024-09-25T22:56:04.831313Z,2501,0.657,Normal,2024-09-25T22:56:04.831313Z
03/08/2023,503,I don Laff die for group chat 😂😂,1248,1,2024-09-25T22:56:09.474748Z,2502,1.271,Normal,2024-09-25T22:56:09.474748Z
02/08/2023,504,Big announcement Friday for my Middle east fans ❤️🏜️⏳🌎,1249,1,2024-09-25T22:56:13.085720Z,2503,0.596,Normal,2024-09-25T22:56:13.085720Z
02/08/2023,505,We believe in In who???,1250,1,2024-09-25T22:56:16.716070Z,2504,0.551,Normal,2024-09-25T22:56:16.716070Z
30/07/2023,506,Y’all hurry up …,1251,1,2024-09-25T22:56:22.055292Z,2505,0.607,Normal,2024-09-25T22:56:22.055292Z
30/07/2023,507,"So happy to my brothers 
@NeoAkpofure
 and 
@RealKiddWaya
 back in the Big brother house 🇳🇬… as I Dey overseas I Dey watch big brother oo wella make I no package 😂😂",1252,1,2024-09-25T22:56:26.293275Z,2506,0.724,Normal,2024-09-25T22:56:26.293275Z
30/07/2023,508,"I love having a drink with my 
@martell
 and my fam by my side, that’s a TIMELESS combination ⏳🥃",1253,1,2024-09-25T22:56:46.792182Z,2507,3.43,Normal,2024-09-25T22:56:46.792182Z
30/07/2023,509,Face front,1254,1,2024-09-25T22:56:51.033565Z,2508,0.633,Normal,2024-09-25T22:56:51.033565Z
30/07/2023,510,Gh December !,1255,1,2024-09-25T22:56:55.130888Z,2509,1.349,Normal,2024-09-25T22:56:55.130888Z
30/07/2023,511,Crawford 🔥🔥 he beat the brakes off bruh,1256,1,2024-09-25T22:56:59.395515Z,2510,1.121,Normal,2024-09-25T22:56:59.395515Z
30/07/2023,512,I dey sip my martell …,1257,1,2024-09-25T22:57:03.548989Z,2511,0.953,Normal,2024-09-25T22:57:03.548989Z
29/07/2023,513,"
fukumean",1258,1,2024-09-25T22:57:07.283412Z,2512,0.686,Offensive,2024-09-25T22:57:07.283412Z
26/07/2023,514,Feel @ 50 … Agreement is what ?? Agreement,1259,1,2024-09-25T22:57:11.099265Z,2513,0.546,Normal,2024-09-25T22:57:11.099265Z
26/07/2023,515,Uploaded 🎥… now we wait ⏳😈 can’t escape it,1260,1,2024-09-25T22:57:15.021051Z,2514,0.911,Normal,2024-09-25T22:57:15.021051Z
25/07/2023,516,"Congratulations to our very own 
@MrBanksOmishore
 on your appointment as a Special adviser to the Executive Governor of osun state HE Governor Ademola Adeleke 
@AAdeleke_01
. Welcome to the governance affairs of the state of the living spring .",1261,1,2024-09-25T22:57:19.791033Z,2515,1.208,Normal,2024-09-25T22:57:19.791033Z
23/07/2023,517,❤️ needed  that prayer,1262,1,2024-09-25T22:57:23.598579Z,2516,0.736,Normal,2024-09-25T22:57:23.598579Z
23/07/2023,518,Humility opens doors,1263,1,2024-09-25T22:57:28.508868Z,2517,0.731,Normal,2024-09-25T22:57:28.508868Z
23/07/2023,519,Find her for me … I donate $10k,1264,1,2024-09-25T22:57:31.978634Z,2518,0.635,Normal,2024-09-25T22:57:31.978634Z
23/07/2023,520,Let love rule ⏳🌎💨❤️,1265,1,2024-09-25T22:57:36.010120Z,2519,0.875,Normal,2024-09-25T22:57:36.010120Z
22/07/2023,521,No choice logos!! Them go feel am!!  MEN MOUNT,1266,1,2024-09-25T22:57:40.437258Z,2520,1.112,Normal,2024-09-25T22:57:40.437258Z
22/07/2023,522,Una know say ‘Feel’ never start Abi ? INFACT ‘unavailable’ never start!,1267,1,2024-09-25T22:57:44.542682Z,2521,0.971,Normal,2024-09-25T22:57:44.542682Z
22/07/2023,523,I wan make u show me make we no Dey figh,1268,1,2024-09-25T22:57:52.559574Z,2522,3.826,Normal,2024-09-25T22:57:52.559574Z
21/07/2023,524,GHEN GHEN,1269,1,2024-09-25T22:57:57.553807Z,2523,1.268,Normal,2024-09-25T22:57:57.553807Z
21/07/2023,525,"That new 
@logosolori
 slapping!!! 💨💨💨🔥🔥🔥",1270,1,2024-09-25T22:58:01.212735Z,2524,0.617,Normal,2024-09-25T22:58:01.213572Z
21/07/2023,526,We believe in who?? GOD ⏳🙏🌎,1271,1,2024-09-25T22:59:08.198910Z,2525,4.949,Normal,2024-09-25T22:59:08.198910Z
20/07/2023,527,No be juju be that ?? 😜💨⏳,1272,1,2024-09-25T22:59:13.279889Z,2526,1.016,Normal,2024-09-25T22:59:13.279889Z
20/07/2023,528,You got me falling truly I just touched down,1273,1,2024-09-25T22:59:18.591071Z,2527,1.805,Normal,2024-09-25T22:59:18.591071Z
20/07/2023,529,Road to 100 !! 3 Months old!! We believe in God!! ⏳❤️😜🌎💨,1274,1,2024-09-25T22:59:22.521706Z,2528,0.713,Normal,2024-09-25T22:59:22.521706Z
20/07/2023,530,"I’ve always wanted to use my platform to serve others. Thankful that through your generousity, I’ve been able to do so. 

We recently disbursed over N200m to several orphanages in Nigeria, a tradition that started a few years ago around my birthday.  Thank you to everyone who donated. With your help, we are changing lives. 

This is what I mean when I say We rise by lifting others. These are words in action. God bless you all!",1275,1,2024-09-25T22:59:27.235843Z,2529,0.929,Normal,2024-09-25T22:59:27.235843Z
19/07/2023,531,It’s too lit!!,1276,1,2024-09-25T22:59:31.196598Z,2530,0.759,Normal,2024-09-25T22:59:31.196598Z
19/07/2023,532,I need this energy from yall  rest of tour ❤️❤️❤️⏳⏳,1277,1,2024-09-25T22:59:35.691518Z,2531,1.372,Normal,2024-09-25T22:59:35.691518Z
18/07/2023,533,"Describe how your Album is doing in one picture ? 
ME:",1278,1,2024-09-25T22:59:40.219929Z,2532,0.733,Normal,2024-09-25T22:59:40.219929Z
18/07/2023,534,Thank you God for everything.,1279,1,2024-09-25T22:59:44.389770Z,2533,0.817,Normal,2024-09-25T22:59:44.389770Z
18/07/2023,535,"Excellency ❤️ 
@AAdeleke_01",1280,1,2024-09-25T22:59:48.442191Z,2534,0.972,Normal,2024-09-25T22:59:48.442191Z
17/07/2023,536,"TORONTO WAS MAD! 

That’s the energy we needed to close out the first leg of the TIMELESS tour.  The love is real. Thank you for making last night magic! 

EU/UK you’re up next! ⏳",1281,1,2024-09-25T22:59:59.143224Z,2535,6.951,Normal,2024-09-25T22:59:59.143224Z
16/07/2023,537,WE BELIEVE IN GOD,1282,1,2024-09-25T23:00:03.230571Z,2536,0.66,Normal,2024-09-25T23:00:03.230571Z
16/07/2023,538,Management looking for a bigger venue as we speak,1283,1,2024-09-25T23:00:07.476485Z,2537,0.649,Normal,2024-09-25T23:00:07.476485Z
16/07/2023,539,Bigger,1284,1,2024-09-25T23:00:11.732496Z,2538,0.942,Normal,2024-09-25T23:00:11.732496Z
16/07/2023,540,SAY THAT AGAIN !!🇨🇦🇨🇦,1285,1,2024-09-25T23:00:16.136043Z,2539,0.869,Normal,2024-09-25T23:00:16.136043Z
16/07/2023,541,THE DEMAND IS HIGH 😍🇨🇦,1286,1,2024-09-25T23:00:20.825572Z,2540,0.859,Normal,2024-09-25T23:00:20.825572Z
16/07/2023,542,We believe in GOD 🇨🇦❤️,1287,1,2024-09-25T23:00:25.052046Z,2541,0.569,Normal,2024-09-25T23:00:25.052046Z
16/07/2023,543,Haha it was too Litty,1288,1,2024-09-25T23:00:28.859076Z,2542,0.737,Normal,2024-09-25T23:00:28.859076Z
16/07/2023,544,Toronto I’ll never forget this night 🇨🇦⏳❤️,1289,1,2024-09-25T23:00:33.768117Z,2543,1.208,Normal,2024-09-25T23:00:33.768117Z
16/07/2023,545,We outta here !,1290,1,2024-09-25T23:00:38.134434Z,2544,0.947,Normal,2024-09-25T23:00:38.134434Z
15/07/2023,546,"🇨🇦 see y’all at 
@budweiserstage",1291,1,2024-09-25T23:00:43.258045Z,2545,1.428,Normal,2024-09-25T23:00:43.258045Z
14/07/2023,547,Boston ‘23,1292,1,2024-09-25T23:00:47.181513Z,2546,0.697,Normal,2024-09-25T23:00:47.181513Z
14/07/2023,548,Focused ⏳,1293,1,2024-09-25T23:00:50.792844Z,2547,0.635,Normal,2024-09-25T23:00:50.792844Z
14/07/2023,549,The DEMAND IS HIGH !! 📈⏳🌎🔥,1294,1,2024-09-25T23:00:54.703309Z,2548,0.661,Normal,2024-09-25T23:00:54.703309Z
14/07/2023,550,God is good ! Boston ❤️❤️,1295,1,2024-09-25T23:00:58.593576Z,2549,0.642,Normal,2024-09-25T23:00:58.593576Z
13/07/2023,551,Omo new @logosolori will scatter the club !!!!!!!,1296,1,2024-09-25T23:01:03.634913Z,2550,0.686,Normal,2024-09-25T23:01:03.634913Z
07/07/2023,552,Thank you too for blessing my record !,1297,1,2024-09-25T23:01:07.638861Z,2551,0.634,Normal,2024-09-25T23:01:07.638861Z
05/07/2023,553,Say dem  go feel it ! 🌎⏳💨,1298,1,2024-09-25T23:01:11.590118Z,2552,0.68,Normal,2024-09-25T23:01:11.590118Z
27/06/2023,554,Let’s fucking go !!! 🇺🇸😂🌍⏳,1299,1,2024-09-25T23:01:16.966472Z,2553,2.425,Normal,2024-09-25T23:01:16.966472Z
25/06/2023,555,Dem no dey see me 🕺🔥,1300,1,2024-09-25T23:01:20.848058Z,2554,0.963,Normal,2024-09-25T23:01:20.848058Z
25/06/2023,556,I just Dey wake up to dope news everyday of what Timeless is doing in the 🌎 Rn ! God I Thank you!!,1301,1,2024-09-25T23:01:25.521320Z,2555,0.852,Normal,2024-09-25T23:01:25.521320Z
23/06/2023,557,Summer don reach !!!!,1302,1,2024-09-25T23:01:29.409999Z,2556,0.629,Normal,2024-09-25T23:01:29.409999Z
18/06/2023,558,I Dey go rehearse for tour …. I’ll leave y’all to God 🙏🏾,1303,1,2024-09-25T23:05:50.357649Z,2557,209.326,Normal,2024-09-25T23:05:50.357649Z
18/06/2023,559,Everywhere Good ❤️,1304,1,2024-09-25T23:05:54.899991Z,2558,0.713,Normal,2024-09-25T23:05:54.899991Z
18/06/2023,560,Strength to strength 🙏🏾,1305,1,2024-09-25T23:05:58.816651Z,2559,0.726,Normal,2024-09-25T23:05:58.816651Z
18/06/2023,561,Happy Fathers Day ! Thank God for Strength.. it’s not easy 🙏🏾,1306,1,2024-09-25T23:06:03.361898Z,2560,1.289,Normal,2024-09-25T23:06:03.361898Z
17/06/2023,562,I no pretend oooo … I know say I do something 😂,1307,1,2024-09-25T23:06:08.292994Z,2561,0.979,Normal,2024-09-25T23:06:08.292994Z
14/06/2023,563,Tg dey ginger me ahhhhhhhhhhnnrrgghhhhhhh 🤯🤯🤯🤯,1308,1,2024-09-25T23:06:12.629837Z,2562,1.1,Normal,2024-09-25T23:06:12.629837Z
09/06/2023,564,And last nite you told me that it’s all over e pain me o e pain me ooo,1309,1,2024-09-25T23:06:21.117647Z,2563,1.063,Normal,2024-09-25T23:06:21.117647Z
08/06/2023,565,"You go know say people fine
You go know say god design
Na elele, oh na elele, oh ah",1310,1,2024-09-25T23:06:28.244494Z,2564,0.61,Normal,2024-09-25T23:06:28.244494Z
05/06/2023,566,Ur in pain it’s ok …,1311,1,2024-09-25T23:06:32.743220Z,2565,0.611,Offensive,2024-09-25T23:06:32.743220Z
05/06/2023,567,U be Artist and u Dey form ‘I no dey post’ … nah u know imma hawk my shit like pure water!😂,1312,1,2024-09-25T23:06:38.707787Z,2566,1.724,Offensive,2024-09-25T23:06:38.707787Z
05/06/2023,568,I just watch am now now,1313,1,2024-09-25T23:06:42.623874Z,2567,0.622,Normal,2024-09-25T23:06:42.623874Z
05/06/2023,569,Otilor ❤️🌎🤞🏾,1314,1,2024-09-25T23:06:48.202462Z,2568,0.735,Normal,2024-09-25T23:06:48.202462Z
03/06/2023,570,Sky cargo the BACH ⏳💎🛬,1315,1,2024-09-25T23:06:53.168403Z,2569,1.373,Normal,2024-09-25T23:06:53.184043Z
02/06/2023,571,Amonabele 😂😂,1316,1,2024-09-25T23:06:58.929017Z,2570,1.806,Normal,2024-09-25T23:06:58.929017Z
29/05/2023,572,Album dey on colos,1317,1,2024-09-25T23:07:03.578508Z,2571,1.043,Offensive,2024-09-25T23:07:03.578508Z
29/05/2023,573,Not a dime I’ve known Excellency all my life … and I’m sure he will do well for the people of Abia state ❤️🇳🇬,1318,1,2024-09-25T23:07:08.243186Z,2572,0.797,Normal,2024-09-25T23:07:08.243186Z
27/05/2023,574,Yes of course … maybe on my bday,1319,1,2024-09-25T23:07:11.953441Z,2573,1.637,Normal,2024-09-25T23:07:15.655129Z
27/05/2023,575,UNA PAPA WORLDWIDE LTD,1320,1,2024-09-25T23:07:20.466275Z,2574,2.028,Offensive,2024-09-25T23:07:24.148759Z
27/05/2023,576,Deluxe is sweeter,1321,1,2024-09-25T23:07:28.369700Z,2575,0.798,Normal,2024-09-25T23:07:28.369700Z
27/05/2023,577,Daddy is back in charge …!,1322,1,2024-09-25T23:07:33.406889Z,2576,1.01,Normal,2024-09-25T23:07:33.406889Z
24/05/2023,578,OTILOR!!!!! 🌎❤️👑 FEEL!!!!,1323,1,2024-09-25T23:07:39.017839Z,2577,2.325,Normal,2024-09-25T23:07:39.017839Z
17/05/2023,579,"O ma gba, o ma ke tan 🌎",1324,1,2024-09-25T23:07:42.782795Z,2578,0.675,Normal,2024-09-25T23:07:42.782795Z
23/05/2023,580,This was fun,1325,1,2024-09-25T23:07:46.893198Z,2579,0.805,Normal,2024-09-25T23:07:46.893198Z
23/05/2023,581,She’s so good 😍😝,1326,1,2024-09-25T23:07:51.123938Z,2580,0.614,Normal,2024-09-25T23:07:51.123938Z
22/05/2023,582,All of the blessings wey dey come my way⏳,1327,1,2024-09-25T23:07:55.931685Z,2581,1.071,Normal,2024-09-25T23:07:55.931685Z
19/05/2023,583,"Governance is not hard when you do the right thing! #timeless 
@AAdeleke_01
 ❤️❤️❤️",1328,1,2024-09-25T23:08:00.396539Z,2582,0.985,Normal,2024-09-25T23:08:00.396539Z
18/05/2023,584,Don’t tell them lol,1329,1,2024-09-25T23:08:04.378517Z,2583,0.736,Normal,2024-09-25T23:08:04.378517Z
15/05/2023,585,Final Cut received and approved,1330,1,2024-09-25T23:08:08.582704Z,2584,0.6,Normal,2024-09-25T23:08:08.585995Z
11/05/2023,586,No vex,1331,1,2024-09-25T23:08:12.328678Z,2585,0.66,Normal,2024-09-25T23:08:12.328678Z
11/05/2023,587,I no get time for wahala I Dey IBIZA !!! 🙂,1332,1,2024-09-25T23:08:16.431762Z,2586,0.688,Normal,2024-09-25T23:08:16.431762Z
09/05/2023,588,"We go Dey shock dem like high tension!! 
@AAdeleke_01
 🇳🇬🙏🏾💡",1333,1,2024-09-25T23:08:22.393138Z,2587,2.605,Offensive,2024-09-25T23:08:22.393138Z
09/05/2023,589,Amen unc 🙏🏾. we got this!,1334,1,2024-09-25T23:08:26.737363Z,2588,0.717,Normal,2024-09-25T23:08:26.737363Z
08/05/2023,590,Balling nah normal tin ….,1335,1,2024-09-25T23:08:31.200422Z,2589,0.618,Normal,2024-09-25T23:08:31.200422Z
06/05/2023,591,0 skips ⏳,1336,1,2024-09-25T23:08:35.055802Z,2590,0.654,Normal,2024-09-25T23:08:35.055802Z
05/05/2023,592,I no get time for wahala I Dey IBIZA !!! 🙂,1337,1,2024-09-25T23:08:40.058115Z,2591,0.793,Normal,2024-09-25T23:08:40.058115Z
01/05/2023,593,Proud of you Your excellency 🌎,1338,1,2024-09-25T23:08:44.487346Z,2592,0.871,Normal,2024-09-25T23:08:44.487346Z
23/04/2023,594,🇬🇧 Dey vex,1339,1,2024-09-25T23:08:48.673766Z,2593,1.854,Indeterminate,2024-09-25T23:08:52.160379Z
23/04/2023,595,Showers of blessings,1340,1,2024-09-25T23:08:56.719873Z,2594,1.019,Normal,2024-09-25T23:08:56.719873Z
22/04/2023,596,Otilor 🌎🤞🏾💿,1341,1,2024-09-25T23:09:00.706013Z,2595,0.836,Normal,2024-09-25T23:09:00.706013Z
20/04/2023,597,Sunday … unleash the BEAST 🔥🧯,1342,1,2024-09-25T23:09:12.254059Z,2596,7.552,Indeterminate,2024-09-25T23:09:12.254059Z
19/04/2023,598,Over dem all,1343,1,2024-09-25T23:09:16.655676Z,2597,0.795,Normal,2024-09-25T23:09:16.655676Z
18/04/2023,599,Igbadun is important 🍾,1344,1,2024-09-25T23:09:21.800919Z,2598,0.935,Normal,2024-09-25T23:09:21.800919Z
18/04/2023,600,Call all my man dem make dem fall out,1345,1,2024-09-25T23:09:26.212479Z,2599,0.561,Normal,2024-09-25T23:09:26.212479Z
10/04/2023,601,I’m happy ur happy that I’m happy,1346,1,2024-09-25T23:09:30.728959Z,2600,0.676,Normal,2024-09-25T23:09:30.728959Z
10/04/2023,602,Ur ear is blessed,1347,1,2024-09-25T23:09:34.929766Z,2601,1.084,Normal,2024-09-25T23:09:34.929766Z
09/04/2023,603,I am happy …. Thank you guys FR,1348,1,2024-09-25T23:09:39.593635Z,2602,0.917,Normal,2024-09-25T23:09:39.593635Z
02/04/2023,604,Love u mama 😍😍,1349,1,2024-09-25T23:09:44.444925Z,2603,1.441,Normal,2024-09-25T23:09:44.444925Z
02/04/2023,605,Batman n robin,1350,1,2024-09-25T23:09:49.173091Z,2604,0.807,Normal,2024-09-25T23:09:49.173091Z
02/04/2023,606,Can’t wait to see Israel when I get home …😂 d hailing no go be here #timeless,1351,1,2024-09-25T23:09:56.150343Z,2605,3.785,Normal,2024-09-25T23:09:56.150343Z
01/04/2023,607,Oya everybody deliver your unit !!! 😂😂😂 🌎🌎🌎 #otilor,1352,1,2024-09-25T23:10:00.110552Z,2606,0.574,Normal,2024-09-25T23:10:00.110552Z
01/04/2023,608,One time! Them no dey see me! #UnavailableChallenge,1353,1,2024-09-25T23:10:04.831705Z,2607,1.053,Normal,2024-09-25T23:10:04.831705Z
19/12/2022,609,See y’all in march 💿,1354,1,2024-09-25T23:10:09.620156Z,2608,0.73,Normal,2024-09-25T23:10:09.620156Z
19/12/2022,610,Merry Christmas & Happy New Year. Thank you all. I love you ❤️🇶🇦 #worldcupqatar2022🇶🇦🌏🏆,1355,1,2024-09-25T23:10:14.090821Z,2609,0.795,Normal,2024-09-25T23:10:14.090821Z
24/10/2022,611,At this point 😂😂😂,1356,1,2024-09-25T23:10:18.238327Z,2610,0.886,Normal,2024-09-25T23:10:18.238327Z
18/10/2022,612,Something BIG is coming ⌛️,1357,1,2024-09-25T23:10:22.164614Z,2611,0.549,Normal,2024-09-25T23:10:22.164614Z
17/10/2022,613,One month chairman,1358,1,2024-09-25T23:10:26.670203Z,2612,0.945,Normal,2024-09-25T23:10:26.670203Z
17/10/2022,614,Dem seff wear cloth ….. shameless..😂,1359,1,2024-09-25T23:10:31.598806Z,2613,1.328,Normal,2024-09-25T23:10:31.598806Z
17/10/2022,615,Strictly good news this week Amen 🙏🏾,1360,1,2024-09-25T23:10:35.627904Z,2614,0.853,Normal,2024-09-25T23:10:35.627904Z
08/10/2022,616,Cars wey we go soon collect !! 😂😂😂,1361,1,2024-09-25T23:10:39.907386Z,2615,0.839,Normal,2024-09-25T23:10:39.907386Z
04/10/2022,617,"Relax, Renew, Refresh 💆🏾‍♂️ 💆🏾‍♂️ 💆🏾‍♂️ …. 👀⏳",1362,1,2024-09-25T23:10:44.336443Z,2616,0.62,Normal,2024-09-25T23:10:44.336443Z
30/09/2022,618,God forbid …..,1363,1,2024-09-25T23:10:48.662736Z,2617,1.108,Normal,2024-09-25T23:10:48.662736Z
23/09/2022,619,I FUCKING LOVE LAGOS,1364,1,2024-09-25T23:10:52.663703Z,2618,0.636,Normal,2024-09-25T23:10:52.663703Z
19/09/2022,620,Who go help you no go stress you,1365,1,2024-09-25T23:10:57.525915Z,2619,1.341,Normal,2024-09-25T23:10:57.525915Z
19/09/2022,621,"Your actually just a bad human being … 
@GboyegaOyetola
 no other way to put it spreading lies everywhere destroying ur legacy (not like you even have) … it’s done and dusted 
@inecnigeria
 Abeg is there any such thing as over voting with your new BVAS Machine ? NOV 27th WE MOVE !!",1366,1,2024-09-25T23:11:04.899637Z,2620,1.615,Offensive,2024-09-25T23:11:04.899637Z
19/09/2022,622,Big cap,1367,1,2024-09-25T23:11:09.525656Z,2621,1.518,Normal,2024-09-25T23:11:09.525656Z
18/09/2022,623,Ok @callmeboichase think I’ve found A GUY 🤞🏾,1368,1,2024-09-25T23:11:13.307790Z,2622,0.73,Normal,2024-09-25T23:11:13.307790Z
17/09/2022,624,Dey loosing they mind  .. I would too,1369,1,2024-09-25T23:11:17.720211Z,2623,1.52,Normal,2024-09-25T23:11:17.720211Z
16/09/2022,625,Say me I wan flex my soul 👀,1370,1,2024-09-25T23:11:21.432899Z,2624,0.959,Normal,2024-09-25T23:11:21.432899Z
15/09/2022,626,Let’s Rock !!! 🌍🌍🤯,1371,1,2024-09-25T23:11:25.894960Z,2625,0.742,Normal,2024-09-25T23:11:25.894960Z
14/09/2022,627,Big Announcement 2moro for the CULTURE !! 🌍,1372,1,2024-09-25T23:11:29.171631Z,2626,0.74,Normal,2024-09-25T23:11:29.171631Z
14/09/2022,628,Wahala ⏳,1373,1,2024-09-25T23:11:32.719737Z,2627,2.493,Indeterminate,2024-09-25T23:11:36.934560Z
14/09/2022,629,Na me bring 😂😂,1374,1,2024-09-25T23:11:40.462830Z,2628,0.738,Indeterminate,2024-09-25T23:11:40.462830Z
14/09/2022,630,"Ijo kijo ti gba ilu kan
Won gbe ishe fun ee oli mukan .. Lodun Yii Efeela Efeela …… I love that song",1375,1,2024-09-25T23:11:51.437959Z,2629,2.555,Offensive,2024-09-25T23:11:51.437959Z
14/09/2022,631,You’ve never liked me y ? I’ve always been good to you …. Anyways ! AWAAAAAAAAAAAAAAAAY NOW!!!!!! Chu chu chu chu chu,1376,1,2024-09-25T23:11:58.796997Z,2630,4.181,Offensive,2024-09-25T23:11:58.796997Z
13/09/2022,632,Nobody can stop Gods project  @GboyegaOyetola… nov 27 12pm … bye bye,1377,1,2024-09-25T23:12:03.592122Z,2631,1.923,Normal,2024-09-25T23:12:03.592122Z
10/09/2022,633,Every other day I organise,1378,1,2024-09-25T23:12:08.303317Z,2632,1.93,Normal,2024-09-25T23:12:08.303317Z
10/09/2022,634,One day I wanna be able to wake up and credit all my friends 1 million dollars … e go happen,1379,1,2024-09-25T23:15:58.571411Z,2633,114.518,Normal,2024-09-25T23:15:58.571411Z
10/09/2022,635,Family over everything ……,1380,1,2024-09-25T23:16:03.012080Z,2634,1.176,Normal,2024-09-25T23:16:03.012080Z
08/09/2022,636,U be good person enjoy it … more to come 🤞🏾,1381,1,2024-09-25T23:16:06.986555Z,2635,1.121,Normal,2024-09-25T23:16:06.986555Z
04/09/2022,637,Not a bad idea hmmmmm,1382,1,2024-09-25T23:16:10.816364Z,2636,0.688,Normal,2024-09-25T23:16:10.816364Z
